INFO     - 2023-08-15 20:40:13,507, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'distlib'), {}). Результат: Path(name='__pycache__', ext='d', root='distlib')
INFO     - 2023-08-15 20:40:13,507, Функция: named_tuple с атрибутами (('metadata', 'p', 'distlib'), {}). Результат: Path(name='metadata', ext='p', root='distlib')
INFO     - 2023-08-15 20:40:13,507, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'tomli'), {}). Результат: Path(name='__pycache__', ext='d', root='tomli')
INFO     - 2023-08-15 20:40:13,507, Функция: named_tuple с атрибутами (('_parser', 'p', 'tomli'), {}). Результат: Path(name='_parser', ext='p', root='tomli')
INFO     - 2023-08-15 20:40:13,507, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'pep517'), {}). Результат: Path(name='__pycache__', ext='d', root='pep517')
INFO     - 2023-08-15 20:40:13,508, Функция: named_tuple с атрибутами (('dirtools', 'p', 'pep517'), {}). Результат: Path(name='dirtools', ext='p', root='pep517')
INFO     - 2023-08-15 20:40:13,508, Функция: named_tuple с атрибутами (('in_process', 'dir', 'pep517'), {}). Результат: Path(name='in_process', ext='d', root='pep517')
INFO     - 2023-08-15 20:40:13,508, Функция: named_tuple с атрибутами (('wrappers', 'p', 'pep517'), {}). Результат: Path(name='wrappers', ext='p', root='pep517')
INFO     - 2023-08-15 20:40:13,508, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'in_process'), {}). Результат: Path(name='__pycache__', ext='d', root='in_process')
INFO     - 2023-08-15 20:40:13,508, Функция: named_tuple с атрибутами (('_in_process', 'p', 'in_process'), {}). Результат: Path(name='_in_process', ext='p', root='in_process')
INFO     - 2023-08-15 20:40:13,508, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'packaging'), {}). Результат: Path(name='__pycache__', ext='d', root='packaging')
INFO     - 2023-08-15 20:40:13,509, Функция: named_tuple с атрибутами (('specifiers', 'p', 'packaging'), {}). Результат: Path(name='specifiers', ext='p', root='packaging')
INFO     - 2023-08-15 20:40:13,509, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'pkg_resources'), {}). Результат: Path(name='__pycache__', ext='d', root='pkg_resources')
INFO     - 2023-08-15 20:40:13,509, Функция: named_tuple с атрибутами (('__init__', 'p', 'pkg_resources'), {}). Результат: Path(name='__init__', ext='p', root='pkg_resources')
INFO     - 2023-08-15 20:40:13,509, Функция: named_tuple с атрибутами (('treewalkers', 'dir', 'html5lib'), {}). Результат: Path(name='treewalkers', ext='d', root='html5lib')
INFO     - 2023-08-15 20:40:13,510, Функция: named_tuple с атрибутами (('html5parser', 'p', 'html5lib'), {}). Результат: Path(name='html5parser', ext='p', root='html5lib')
INFO     - 2023-08-15 20:40:13,511, Функция: named_tuple с атрибутами (('filters', 'dir', 'html5lib'), {}). Результат: Path(name='filters', ext='d', root='html5lib')
INFO     - 2023-08-15 20:40:13,511, Функция: named_tuple с атрибутами (('constants', 'p', 'html5lib'), {}). Результат: Path(name='constants', ext='p', root='html5lib')
INFO     - 2023-08-15 20:40:13,511, Функция: named_tuple с атрибутами (('treebuilders', 'dir', 'html5lib'), {}). Результат: Path(name='treebuilders', ext='d', root='html5lib')
INFO     - 2023-08-15 20:40:13,511, Функция: named_tuple с атрибутами (('_inputstream', 'p', 'html5lib'), {}). Результат: Path(name='_inputstream', ext='p', root='html5lib')
INFO     - 2023-08-15 20:40:13,511, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'html5lib'), {}). Результат: Path(name='__pycache__', ext='d', root='html5lib')
INFO     - 2023-08-15 20:40:13,512, Функция: named_tuple с атрибутами (('_ihatexml', 'p', 'html5lib'), {}). Результат: Path(name='_ihatexml', ext='p', root='html5lib')
INFO     - 2023-08-15 20:40:13,512, Функция: named_tuple с атрибутами (('treeadapters', 'dir', 'html5lib'), {}). Результат: Path(name='treeadapters', ext='d', root='html5lib')
INFO     - 2023-08-15 20:40:13,512, Функция: named_tuple с атрибутами (('_utils', 'p', 'html5lib'), {}). Результат: Path(name='_utils', ext='p', root='html5lib')
INFO     - 2023-08-15 20:40:13,512, Функция: named_tuple с атрибутами (('_trie', 'dir', 'html5lib'), {}). Результат: Path(name='_trie', ext='d', root='html5lib')
INFO     - 2023-08-15 20:40:13,512, Функция: named_tuple с атрибутами (('__init__', 'p', 'html5lib'), {}). Результат: Path(name='__init__', ext='p', root='html5lib')
INFO     - 2023-08-15 20:40:13,512, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'treewalkers'), {}). Результат: Path(name='__pycache__', ext='d', root='treewalkers')
INFO     - 2023-08-15 20:40:13,512, Функция: named_tuple с атрибутами (('dom', 'p', 'treewalkers'), {}). Результат: Path(name='dom', ext='p', root='treewalkers')
INFO     - 2023-08-15 20:40:13,513, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'treebuilders'), {}). Результат: Path(name='__pycache__', ext='d', root='treebuilders')
INFO     - 2023-08-15 20:40:13,513, Функция: named_tuple с атрибутами (('dom', 'p', 'treebuilders'), {}). Результат: Path(name='dom', ext='p', root='treebuilders')
INFO     - 2023-08-15 20:40:13,513, Функция: named_tuple с атрибутами (('__pycache__', 'dir', '_trie'), {}). Результат: Path(name='__pycache__', ext='d', root='_trie')
INFO     - 2023-08-15 20:40:13,513, Функция: named_tuple с атрибутами (('_base', 'p', '_trie'), {}). Результат: Path(name='_base', ext='p', root='_trie')
INFO     - 2023-08-15 20:40:13,513, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'idna'), {}). Результат: Path(name='__pycache__', ext='d', root='idna')
INFO     - 2023-08-15 20:40:13,513, Функция: named_tuple с атрибутами (('idnadata', 'p', 'idna'), {}). Результат: Path(name='idnadata', ext='p', root='idna')
INFO     - 2023-08-15 20:40:13,514, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'attrs'), {}). Результат: Path(name='__pycache__', ext='d', root='attrs')
INFO     - 2023-08-15 20:40:13,514, Функция: named_tuple с атрибутами (('exceptions', 'p', 'attrs'), {}). Результат: Path(name='exceptions', ext='p', root='attrs')
INFO     - 2023-08-15 20:40:13,514, Функция: named_tuple с атрибутами (('extern', 'dir', 'setuptools'), {}). Результат: Path(name='extern', ext='d', root='setuptools')
INFO     - 2023-08-15 20:40:13,514, Функция: named_tuple с атрибутами (('unicode_utils', 'p', 'setuptools'), {}). Результат: Path(name='unicode_utils', ext='p', root='setuptools')
INFO     - 2023-08-15 20:40:13,515, Функция: named_tuple с атрибутами (('_vendor', 'dir', 'setuptools'), {}). Результат: Path(name='_vendor', ext='d', root='setuptools')
INFO     - 2023-08-15 20:40:13,515, Функция: named_tuple с атрибутами (('errors', 'p', 'setuptools'), {}). Результат: Path(name='errors', ext='p', root='setuptools')
INFO     - 2023-08-15 20:40:13,515, Функция: named_tuple с атрибутами (('command', 'dir', 'setuptools'), {}). Результат: Path(name='command', ext='d', root='setuptools')
INFO     - 2023-08-15 20:40:13,515, Функция: named_tuple с атрибутами (('installer', 'p', 'setuptools'), {}). Результат: Path(name='installer', ext='p', root='setuptools')
INFO     - 2023-08-15 20:40:13,515, Функция: named_tuple с атрибутами (('_distutils', 'dir', 'setuptools'), {}). Результат: Path(name='_distutils', ext='d', root='setuptools')
INFO     - 2023-08-15 20:40:13,515, Функция: named_tuple с атрибутами (('monkey', 'p', 'setuptools'), {}). Результат: Path(name='monkey', ext='p', root='setuptools')
INFO     - 2023-08-15 20:40:13,516, Функция: named_tuple с атрибутами (('packaging', 'dir', '_vendor'), {}). Результат: Path(name='packaging', ext='d', root='_vendor')
INFO     - 2023-08-15 20:40:13,516, Функция: named_tuple с атрибутами (('pyparsing', 'p', '_vendor'), {}). Результат: Path(name='pyparsing', ext='p', root='_vendor')
INFO     - 2023-08-15 20:40:13,516, Функция: named_tuple с атрибутами (('more_itertools', 'dir', '_vendor'), {}). Результат: Path(name='more_itertools', ext='d', root='_vendor')
INFO     - 2023-08-15 20:40:13,516, Функция: named_tuple с атрибутами (('__init__', 'p', '_vendor'), {}). Результат: Path(name='__init__', ext='p', root='_vendor')
INFO     - 2023-08-15 20:40:13,516, Функция: named_tuple с атрибутами (('command', 'dir', '_distutils'), {}). Результат: Path(name='command', ext='d', root='_distutils')
INFO     - 2023-08-15 20:40:13,517, Функция: named_tuple с атрибутами (('py35compat', 'p', '_distutils'), {}). Результат: Path(name='py35compat', ext='p', root='_distutils')
INFO     - 2023-08-15 20:40:13,517, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'iniconfig'), {}). Результат: Path(name='__pycache__', ext='d', root='iniconfig')
INFO     - 2023-08-15 20:40:13,517, Функция: named_tuple с атрибутами (('__init__', 'p', 'iniconfig'), {}). Результат: Path(name='__init__', ext='p', root='iniconfig')
INFO     - 2023-08-15 20:40:13,517, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'importlib_metadata'), {}). Результат: Path(name='__pycache__', ext='d', root='importlib_metadata')
INFO     - 2023-08-15 20:40:13,517, Функция: named_tuple с атрибутами (('_compat', 'p', 'importlib_metadata'), {}). Результат: Path(name='_compat', ext='p', root='importlib_metadata')
INFO     - 2023-08-15 20:40:13,518, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'pytest'), {}). Результат: Path(name='__pycache__', ext='d', root='pytest')
INFO     - 2023-08-15 20:40:13,518, Функция: named_tuple с атрибутами (('__main__', 'p', 'pytest'), {}). Результат: Path(name='__main__', ext='p', root='pytest')
INFO     - 2023-08-15 20:40:13,518, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'tomli'), {}). Результат: Path(name='__pycache__', ext='d', root='tomli')
INFO     - 2023-08-15 20:40:13,518, Функция: named_tuple с атрибутами (('_parser', 'p', 'tomli'), {}). Результат: Path(name='_parser', ext='p', root='tomli')
INFO     - 2023-08-15 20:40:13,518, Функция: named_tuple с атрибутами (('_io', 'dir', 'py'), {}). Результат: Path(name='_io', ext='d', root='py')
INFO     - 2023-08-15 20:40:13,518, Функция: named_tuple с атрибутами (('io', 'p', 'py'), {}). Результат: Path(name='io', ext='p', root='py')
INFO     - 2023-08-15 20:40:13,518, Функция: named_tuple с атрибутами (('_process', 'dir', 'py'), {}). Результат: Path(name='_process', ext='d', root='py')
INFO     - 2023-08-15 20:40:13,519, Функция: named_tuple с атрибутами (('iniconfig', 'p', 'py'), {}). Результат: Path(name='iniconfig', ext='p', root='py')
INFO     - 2023-08-15 20:40:13,519, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'py'), {}). Результат: Path(name='__pycache__', ext='d', root='py')
INFO     - 2023-08-15 20:40:13,519, Функция: named_tuple с атрибутами (('_error', 'p', 'py'), {}). Результат: Path(name='_error', ext='p', root='py')
INFO     - 2023-08-15 20:40:13,519, Функция: named_tuple с атрибутами (('_path', 'dir', 'py'), {}). Результат: Path(name='_path', ext='d', root='py')
INFO     - 2023-08-15 20:40:13,519, Функция: named_tuple с атрибутами (('path', 'p', 'py'), {}). Результат: Path(name='path', ext='p', root='py')
INFO     - 2023-08-15 20:40:13,519, Функция: named_tuple с атрибутами (('_log', 'dir', 'py'), {}). Результат: Path(name='_log', ext='d', root='py')
INFO     - 2023-08-15 20:40:13,519, Функция: named_tuple с атрибутами (('_builtin', 'p', 'py'), {}). Результат: Path(name='_builtin', ext='p', root='py')
INFO     - 2023-08-15 20:40:13,520, Функция: named_tuple с атрибутами (('_code', 'dir', 'py'), {}). Результат: Path(name='_code', ext='d', root='py')
INFO     - 2023-08-15 20:40:13,520, Функция: named_tuple с атрибутами (('__init__', 'p', 'py'), {}). Результат: Path(name='__init__', ext='p', root='py')
INFO     - 2023-08-15 20:40:13,520, Функция: named_tuple с атрибутами (('_vendored_packages', 'dir', 'py'), {}). Результат: Path(name='_vendored_packages', ext='d', root='py')
INFO     - 2023-08-15 20:40:13,520, Функция: named_tuple с атрибутами (('test', 'p', 'py'), {}). Результат: Path(name='test', ext='p', root='py')
INFO     - 2023-08-15 20:40:13,521, Функция: named_tuple с атрибутами (('__pycache__', 'dir', '_io'), {}). Результат: Path(name='__pycache__', ext='d', root='_io')
INFO     - 2023-08-15 20:40:13,521, Функция: named_tuple с атрибутами (('terminalwriter', 'p', '_io'), {}). Результат: Path(name='terminalwriter', ext='p', root='_io')
INFO     - 2023-08-15 20:40:13,521, Функция: named_tuple с атрибутами (('__pycache__', 'dir', '_process'), {}). Результат: Path(name='__pycache__', ext='d', root='_process')
INFO     - 2023-08-15 20:40:13,521, Функция: named_tuple с атрибутами (('forkedfunc', 'p', '_process'), {}). Результат: Path(name='forkedfunc', ext='p', root='_process')
INFO     - 2023-08-15 20:40:13,521, Функция: named_tuple с атрибутами (('__pycache__', 'dir', '_path'), {}). Результат: Path(name='__pycache__', ext='d', root='_path')
INFO     - 2023-08-15 20:40:13,522, Функция: named_tuple с атрибутами (('cacheutil', 'p', '_path'), {}). Результат: Path(name='cacheutil', ext='p', root='_path')
INFO     - 2023-08-15 20:40:13,522, Функция: named_tuple с атрибутами (('__pycache__', 'dir', '_log'), {}). Результат: Path(name='__pycache__', ext='d', root='_log')
INFO     - 2023-08-15 20:40:13,522, Функция: named_tuple с атрибутами (('warning', 'p', '_log'), {}). Результат: Path(name='warning', ext='p', root='_log')
INFO     - 2023-08-15 20:40:13,522, Функция: named_tuple с атрибутами (('__pycache__', 'dir', '_code'), {}). Результат: Path(name='__pycache__', ext='d', root='_code')
INFO     - 2023-08-15 20:40:13,522, Функция: named_tuple с атрибутами (('code', 'p', '_code'), {}). Результат: Path(name='code', ext='p', root='_code')
INFO     - 2023-08-15 20:40:13,522, Функция: named_tuple с атрибутами (('apipkg-2.0.0.dist-info', 'dir', '_vendored_packages'), {}). Результат: Path(name='apipkg-2.0.0.dist-info', ext='d', root='_vendored_packages')
INFO     - 2023-08-15 20:40:13,523, Функция: named_tuple с атрибутами (('__init__', 'p', '_vendored_packages'), {}). Результат: Path(name='__init__', ext='p', root='_vendored_packages')
INFO     - 2023-08-15 20:40:13,523, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'iniconfig'), {}). Результат: Path(name='__pycache__', ext='d', root='iniconfig')
INFO     - 2023-08-15 20:40:13,523, Функция: named_tuple с атрибутами (('__init__', 'p', 'iniconfig'), {}). Результат: Path(name='__init__', ext='p', root='iniconfig')
INFO     - 2023-08-15 20:40:13,523, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'apipkg'), {}). Результат: Path(name='__pycache__', ext='d', root='apipkg')
INFO     - 2023-08-15 20:40:13,523, Функция: named_tuple с атрибутами (('version', 'p', 'apipkg'), {}). Результат: Path(name='version', ext='p', root='apipkg')
INFO     - 2023-08-15 20:40:13,523, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'pluggy'), {}). Результат: Path(name='__pycache__', ext='d', root='pluggy')
INFO     - 2023-08-15 20:40:13,524, Функция: named_tuple с атрибутами (('_callers', 'p', 'pluggy'), {}). Результат: Path(name='_callers', ext='p', root='pluggy')
INFO     - 2023-08-15 20:40:13,524, Функция: named_tuple с атрибутами (('_io', 'dir', '_pytest'), {}). Результат: Path(name='_io', ext='d', root='_pytest')
INFO     - 2023-08-15 20:40:13,524, Функция: named_tuple с атрибутами (('freeze_support', 'p', '_pytest'), {}). Результат: Path(name='freeze_support', ext='p', root='_pytest')
INFO     - 2023-08-15 20:40:13,524, Функция: named_tuple с атрибутами (('mark', 'dir', '_pytest'), {}). Результат: Path(name='mark', ext='d', root='_pytest')
INFO     - 2023-08-15 20:40:13,524, Функция: named_tuple с атрибутами (('nodes', 'p', '_pytest'), {}). Результат: Path(name='nodes', ext='p', root='_pytest')
INFO     - 2023-08-15 20:40:13,524, Функция: named_tuple с атрибутами (('config', 'dir', '_pytest'), {}). Результат: Path(name='config', ext='d', root='_pytest')
INFO     - 2023-08-15 20:40:13,525, Функция: named_tuple с атрибутами (('legacypath', 'p', '_pytest'), {}). Результат: Path(name='legacypath', ext='p', root='_pytest')
INFO     - 2023-08-15 20:40:13,525, Функция: named_tuple с атрибутами (('__pycache__', 'dir', '_pytest'), {}). Результат: Path(name='__pycache__', ext='d', root='_pytest')
INFO     - 2023-08-15 20:40:13,525, Функция: named_tuple с атрибутами (('setupplan', 'p', '_pytest'), {}). Результат: Path(name='setupplan', ext='p', root='_pytest')
INFO     - 2023-08-15 20:40:13,525, Функция: named_tuple с атрибутами (('assertion', 'dir', '_pytest'), {}). Результат: Path(name='assertion', ext='d', root='_pytest')
INFO     - 2023-08-15 20:40:13,525, Функция: named_tuple с атрибутами (('monkeypatch', 'p', '_pytest'), {}). Результат: Path(name='monkeypatch', ext='p', root='_pytest')
INFO     - 2023-08-15 20:40:13,525, Функция: named_tuple с атрибутами (('_code', 'dir', '_pytest'), {}). Результат: Path(name='_code', ext='d', root='_pytest')
INFO     - 2023-08-15 20:40:13,526, Функция: named_tuple с атрибутами (('deprecated', 'p', '_pytest'), {}). Результат: Path(name='deprecated', ext='p', root='_pytest')
INFO     - 2023-08-15 20:40:13,526, Функция: named_tuple с атрибутами (('__pycache__', 'dir', '_io'), {}). Результат: Path(name='__pycache__', ext='d', root='_io')
INFO     - 2023-08-15 20:40:13,526, Функция: named_tuple с атрибутами (('wcwidth', 'p', '_io'), {}). Результат: Path(name='wcwidth', ext='p', root='_io')
INFO     - 2023-08-15 20:40:13,526, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'mark'), {}). Результат: Path(name='__pycache__', ext='d', root='mark')
INFO     - 2023-08-15 20:40:13,526, Функция: named_tuple с атрибутами (('__init__', 'p', 'mark'), {}). Результат: Path(name='__init__', ext='p', root='mark')
INFO     - 2023-08-15 20:40:13,526, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'config'), {}). Результат: Path(name='__pycache__', ext='d', root='config')
INFO     - 2023-08-15 20:40:13,526, Функция: named_tuple с атрибутами (('exceptions', 'p', 'config'), {}). Результат: Path(name='exceptions', ext='p', root='config')
INFO     - 2023-08-15 20:40:13,527, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'assertion'), {}). Результат: Path(name='__pycache__', ext='d', root='assertion')
INFO     - 2023-08-15 20:40:13,527, Функция: named_tuple с атрибутами (('rewrite', 'p', 'assertion'), {}). Результат: Path(name='rewrite', ext='p', root='assertion')
INFO     - 2023-08-15 20:40:13,527, Функция: named_tuple с атрибутами (('__pycache__', 'dir', '_code'), {}). Результат: Path(name='__pycache__', ext='d', root='_code')
INFO     - 2023-08-15 20:40:13,527, Функция: named_tuple с атрибутами (('code', 'p', '_code'), {}). Результат: Path(name='code', ext='p', root='_code')
INFO     - 2023-08-15 20:40:13,527, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'attr'), {}). Результат: Path(name='__pycache__', ext='d', root='attr')
INFO     - 2023-08-15 20:40:13,527, Функция: named_tuple с атрибутами (('setters', 'p', 'attr'), {}). Результат: Path(name='setters', ext='p', root='attr')
INFO     - 2023-08-15 20:40:13,528, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'packaging'), {}). Результат: Path(name='__pycache__', ext='d', root='packaging')
INFO     - 2023-08-15 20:40:13,528, Функция: named_tuple с атрибутами (('specifiers', 'p', 'packaging'), {}). Результат: Path(name='specifiers', ext='p', root='packaging')
INFO     - 2023-08-15 20:40:13,528, Функция: named_tuple с атрибутами (('extern', 'dir', 'pkg_resources'), {}). Результат: Path(name='extern', ext='d', root='pkg_resources')
INFO     - 2023-08-15 20:40:13,528, Функция: named_tuple с атрибутами (('__init__', 'p', 'pkg_resources'), {}). Результат: Path(name='__init__', ext='p', root='pkg_resources')
INFO     - 2023-08-15 20:40:13,528, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'extern'), {}). Результат: Path(name='__pycache__', ext='d', root='extern')
INFO     - 2023-08-15 20:40:13,528, Функция: named_tuple с атрибутами (('__init__', 'p', 'extern'), {}). Результат: Path(name='__init__', ext='p', root='extern')
INFO     - 2023-08-15 20:40:13,529, Функция: named_tuple с атрибутами (('__pycache__', 'dir', '_vendor'), {}). Результат: Path(name='__pycache__', ext='d', root='_vendor')
INFO     - 2023-08-15 20:40:13,529, Функция: named_tuple с атрибутами (('appdirs', 'p', '_vendor'), {}). Результат: Path(name='appdirs', ext='p', root='_vendor')
INFO     - 2023-08-15 20:40:13,529, Функция: named_tuple с атрибутами (('packaging', 'dir', '_vendor'), {}). Результат: Path(name='packaging', ext='d', root='_vendor')
INFO     - 2023-08-15 20:40:13,529, Функция: named_tuple с атрибутами (('pyparsing', 'p', '_vendor'), {}). Результат: Path(name='pyparsing', ext='p', root='_vendor')
INFO     - 2023-08-15 20:40:13,529, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'packaging'), {}). Результат: Path(name='__pycache__', ext='d', root='packaging')
INFO     - 2023-08-15 20:40:13,529, Функция: named_tuple с атрибутами (('specifiers', 'p', 'packaging'), {}). Результат: Path(name='specifiers', ext='p', root='packaging')
INFO     - 2023-08-15 20:40:13,530, Функция: named_tuple с атрибутами (('vendored', 'dir', 'wheel'), {}). Результат: Path(name='vendored', ext='d', root='wheel')
INFO     - 2023-08-15 20:40:13,530, Функция: named_tuple с атрибутами (('__main__', 'p', 'wheel'), {}). Результат: Path(name='__main__', ext='p', root='wheel')
INFO     - 2023-08-15 20:40:13,530, Функция: named_tuple с атрибутами (('cli', 'dir', 'wheel'), {}). Результат: Path(name='cli', ext='d', root='wheel')
INFO     - 2023-08-15 20:40:13,530, Функция: named_tuple с атрибутами (('metadata', 'p', 'wheel'), {}). Результат: Path(name='metadata', ext='p', root='wheel')
INFO     - 2023-08-15 20:40:13,530, Функция: named_tuple с атрибутами (('packaging', 'dir', 'vendored'), {}). Результат: Path(name='packaging', ext='d', root='vendored')
INFO     - 2023-08-15 20:40:13,530, Функция: named_tuple с атрибутами (('__init__', 'p', 'vendored'), {}). Результат: Path(name='__init__', ext='p', root='vendored')
INFO     - 2023-08-15 20:40:13,531, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'pyparsing'), {}). Результат: Path(name='__pycache__', ext='d', root='pyparsing')
INFO     - 2023-08-15 20:40:13,531, Функция: named_tuple с атрибутами (('exceptions', 'p', 'pyparsing'), {}). Результат: Path(name='exceptions', ext='p', root='pyparsing')
INFO     - 2023-08-15 20:40:13,531, Функция: named_tuple с атрибутами (('diagram', 'dir', 'pyparsing'), {}). Результат: Path(name='diagram', ext='d', root='pyparsing')
INFO     - 2023-08-15 20:40:13,531, Функция: named_tuple с атрибутами (('results', 'p', 'pyparsing'), {}). Результат: Path(name='results', ext='p', root='pyparsing')
INFO     - 2023-08-15 20:40:13,531, Функция: named_tuple с атрибутами (('__pycache__', 'dir', 'diagram'), {}). Результат: Path(name='__pycache__', ext='d', root='diagram')
INFO     - 2023-08-15 20:40:13,531, Функция: named_tuple с атрибутами (('__init__', 'p', 'diagram'), {}). Результат: Path(name='__init__', ext='p', root='diagram')
INFO     - 2023-08-15 20:40:13,531, Функция: named_tuple с атрибутами (('v', 'dir', '.pytest_cache'), {}). Результат: Path(name='v', ext='d', root='.pytest_cache')
INFO     - 2023-08-15 20:40:13,532, Функция: named_tuple с атрибутами (('CACHEDIR', 'T', '.pytest_cache'), {}). Результат: Path(name='CACHEDIR', ext='T', root='.pytest_cache')
